date,latitude,longitude,temperature,precipitation,co,year,month,day_of_year,season,temp_anomaly
2022-06-14,-16.72925349945143,27.450023643680897,23.05000000000001,0.0391081124544143,0.0250535764703542,2022,6,165,Summer,0.0
2022-06-14,26.060664713116644,104.997249315176,25.55000000000001,7.363123893737793,0.0330914628327467,2022,6,165,Summer,0.0
2022-06-14,43.53336355852153,-82.68498270983932,32.25000000000006,1.9834798574447632,0.0302337000736884,2022,6,165,Summer,0.0
2022-06-14,44.19709566113502,-73.37598806055455,20.360000000000014,3.5332014560699463,0.0285132978566685,2022,6,165,Summer,0.0
2022-06-14,-9.983531209816364,-60.67873914168744,26.850000000000023,0.08485609292984,0.0291506643833115,2022,6,165,Summer,0.0
2022-06-14,-36.3619388937347,144.58482713201482,10.480000000000018,2.66038179397583,0.0184106407787608,2022,6,165,Summer,0.0
2022-06-14,26.407951168394927,-12.168356165899551,35.50000000000006,0.01339016482234,0.0267043734922667,2022,6,165,Summer,0.0
2022-06-14,-27.561479615075235,-58.6981946463623,14.53000000000003,0.8537079691886902,0.0204626981867463,2022,6,165,Summer,0.0
2022-06-14,31.10116459820483,-7.714499261986909,26.620000000000005,0.3027532994747162,0.0182219595949909,2022,6,165,Summer,0.0
2022-06-14,12.74268869936884,38.40782397611137,36.76000000000005,3.592278957366944,0.0248385533706284,2022,6,165,Summer,0.0
2022-06-14,-15.276556888102794,-59.51125658522162,30.930000000000007,0.8789023756980896,0.0261840902603278,2022,6,165,Summer,0.0
2022-06-14,-18.713805267969622,128.0181653777095,26.54000000000002,0.3779531717300415,0.0209466597138543,2022,6,165,Summer,0.0
2022-06-14,24.60004146894504,16.722121883474536,46.82000000000005,0.0116906687617301,0.0270926241434299,2022,6,165,Summer,0.0
2022-06-14,18.981182016575595,-2.0506622586382486,35.99000000000001,0.0,0.0289266801639809,2022,6,165,Summer,0.0
2022-06-14,48.90466390395626,114.273467519004,34.940000000000055,1.8652437925338743,0.0260798218498712,2022,6,165,Summer,0.0
2022-06-14,35.147337525730094,127.88181570949575,30.650000000000038,2.709822654724121,0.0383425618831841,2022,6,165,Summer,0.0
2022-06-14,28.81452925168576,63.28573524918823,50.51000000000005,0.0059022777713835,0.0280197280184074,2022,6,165,Summer,0.0
2022-06-14,-1.2511302825453086,30.23529486645555,29.970000000000027,0.2193653732538223,0.0280659876763751,2022,6,165,Summer,0.0
2022-06-14,35.648196190627054,89.89031942618777,14.02000000000004,3.846667528152466,0.0153710182980547,2022,6,165,Summer,0.0
2022-06-14,9.439906118114685,24.15941655738837,32.01000000000005,4.621896743774414,0.0288470869841654,2022,6,165,Summer,0.0
2022-06-14,34.8230774796432,137.10626324450814,31.760000000000048,4.857687473297119,0.0324728007422693,2022,6,165,Summer,0.0
2022-06-14,-3.2593958550453244,-68.66576400716073,27.250000000000057,2.232830047607422,0.0283447969032627,2022,6,165,Summer,0.0
2022-06-14,-25.646543326611216,138.79752630667824,19.05000000000001,0.0335819497704505,0.0212979560786134,2022,6,165,Summer,0.0
2022-06-14,40.59219308954815,45.68123123347362,23.02000000000004,2.52111291885376,0.0219928875643475,2022,6,165,Summer,0.0
2022-06-14,30.290789322718403,-6.279795905927581,46.72000000000003,0.2873543798923492,0.0227067530948775,2022,6,165,Summer,0.0
2022-06-14,37.89722090824234,22.37079256590716,31.100000000000023,0.7693256139755249,0.02375112592137,2022,6,165,Summer,0.0
2022-06-14,48.16427395527964,40.48479515440248,37.29000000000002,1.1256585121154783,0.0280397201849839,2022,6,165,Summer,0.0
2022-06-14,42.25286817605716,91.10607130923654,54.72000000000003,0.1487466245889663,0.026675241688876,2022,6,165,Summer,0.0
2022-06-14,26.53370270520431,70.9814926651388,41.870000000000005,0.5943674445152283,0.0313463096003438,2022,6,165,Summer,0.0
2022-06-14,17.47513719361966,98.6575935915976,21.06,2.8644468784332275,0.0272267380328141,2022,6,165,Summer,0.0
2022-06-14,48.594264228842135,-56.74978897795593,26.77000000000004,4.345373153686523,0.02890753841187,2022,6,165,Summer,0.0
2022-06-14,35.44765737114264,-86.30046209763374,32.18000000000001,1.2561315298080444,0.0284886270367722,2022,6,165,Summer,0.0
2022-06-14,29.487515787885098,21.89926478564385,45.450000000000045,0.0179245490580797,0.0293893818747772,2022,6,165,Summer,0.0
2022-06-14,21.011446611232035,52.05450982213999,49.13000000000005,0.0,0.031516606043735,2022,6,165,Summer,0.0
2022-06-14,7.782884365107908,99.98249037908032,27.650000000000038,3.0707848072052,0.0218882064718506,2022,6,165,Summer,0.0
2022-06-14,33.27799969497659,-111.86432186151288,48.25000000000006,0.0933078676462173,0.0262020712440577,2022,6,165,Summer,0.0
2022-06-14,-40.86064417997736,-70.99480199819543,-0.6299999999999955,6.0148091316223145,0.0141767001340609,2022,6,165,Summer,0.0
2022-06-29,28.40831228482344,64.04541636563454,42.59000000000003,1.0444517135620115,0.0288147844363627,2022,6,180,Summer,0.0
2022-06-29,46.98199516554818,-97.47072471492751,30.44000000000005,2.172048091888428,0.0271397310535537,2022,6,180,Summer,0.0
2022-06-29,-23.592535818573964,27.01424966151138,24.58000000000004,0.0,0.0234296899288923,2022,6,180,Summer,0.0
2022-06-29,12.6895702778866,10.609291537404577,30.510000000000048,2.895054340362549,0.0327768980548157,2022,6,180,Summer,0.0
2022-06-29,-26.587537582193043,-60.94282001998764,19.96000000000004,0.0,0.026237620812365,2022,6,180,Summer,0.0
2022-06-29,33.3597694726778,44.06511819369969,44.610000000000014,0.0,0.030405219742079,2022,6,180,Summer,0.0
2022-06-29,18.997996096017697,46.88465280219954,43.96000000000004,0.1201348975300788,0.0273195595578483,2022,6,180,Summer,0.0
2022-06-29,28.80068454958868,2.668156021811797,47.82000000000005,0.0,0.0255872984488708,2022,6,180,Summer,0.0
2022-06-29,-10.520057908809736,19.20631877063033,25.06,0.0,0.0350927424006308,2022,6,180,Summer,0.0
2022-06-29,49.00081245752105,59.767893403467085,41.410000000000025,0.3443121612071991,0.0266240060943114,2022,6,180,Summer,0.0
2022-06-29,-25.68394582613024,130.94642959656065,17.710000000000036,0.0,0.0202522493317688,2022,6,180,Summer,0.0
2022-06-29,-7.092424872261052,112.90308925366176,29.04000000000002,1.339918851852417,0.0267264334675656,2022,6,180,Summer,0.0
2022-06-29,22.75393721102666,103.85996598381236,27.29000000000002,6.323195934295654,0.0277833603398355,2022,6,180,Summer,0.0
2022-06-29,49.138727994713314,114.22706616085054,27.720000000000027,1.963449239730835,0.0241856096034301,2022,6,180,Summer,0.0
2022-06-29,-16.75831649592661,15.391123244623172,28.57000000000005,0.0,0.0272320192046483,2022,6,180,Summer,0.0
2022-06-29,44.46650675363473,-90.94690014268797,25.94000000000005,3.923027276992798,0.028801143936497,2022,6,180,Summer,0.0
2022-06-29,-32.530494612460465,22.853046375746565,17.440000000000055,0.0,0.0206981515845393,2022,6,180,Summer,0.0
2022-06-29,-16.233863471392507,25.54916828338926,23.71000000000004,0.0,0.0266570024983111,2022,6,180,Summer,0.0
2022-06-29,7.020295930821504,-69.14079311382977,25.680000000000007,11.409517288208008,0.0277088272113512,2022,6,180,Summer,0.0
2022-06-29,20.41083132361873,-15.902555944991851,38.39000000000004,0.0,0.0256916875714072,2022,6,180,Summer,0.0
2022-06-29,25.429489409387408,40.78228740989696,54.58000000000004,0.0,0.0279788661572758,2022,6,180,Summer,0.0
2022-06-29,-33.14039011167642,148.1550823592314,12.410000000000023,3.5010039806365967,0.0184279148699108,2022,6,180,Summer,0.0
2022-06-29,12.7527711697575,3.0153364001226,35.75000000000006,3.249455213546753,0.0340474259488166,2022,6,180,Summer,0.0
2022-06-29,12.521389813620749,-8.330717460457906,29.33000000000004,6.892877101898193,0.0316621793710002,2022,6,180,Summer,0.0
2022-06-29,-21.40775989957434,-68.87260726408998,15.220000000000027,0.0049921399913728,0.0127410806450229,2022,6,180,Summer,0.0
2022-06-29,44.12513107867071,61.91838215113463,47.39000000000004,0.0,0.0278043830123401,2022,6,180,Summer,0.0
2022-06-29,48.90972061573357,-107.4152158022018,37.18000000000001,4.083054542541504,0.0246847410534166,2022,6,180,Summer,0.0
2022-06-29,-21.393108105212644,135.30577050374785,21.760000000000048,0.7711408138275146,0.0202047568911908,2022,6,180,Summer,0.0
2022-06-29,30.368922330657806,-95.69721416138825,36.05000000000001,0.9274492263793944,0.0277014789005789,2022,6,180,Summer,0.0
2022-06-29,17.609400901026216,47.54571643763363,41.97000000000003,0.7690544128417969,0.0280246875839646,2022,6,180,Summer,0.0
2022-06-29,5.501559196483661,6.611041110872129,25.670000000000016,10.123992919921877,0.0468711822044257,2022,6,180,Summer,0.0
2022-06-29,-15.447994430303112,31.63808274928936,21.54000000000002,0.0,0.0244037389825623,2022,6,180,Summer,0.0
2022-06-29,30.534865393184894,75.52717637711632,29.230000000000015,7.388644695281982,0.0402401173065494,2022,6,180,Summer,0.0
2022-06-29,22.748607924218827,-100.10668628575932,43.23000000000002,1.2886972427368164,0.0230354841781691,2022,6,180,Summer,0.0
2022-06-29,-18.06421821099188,-40.73098113636517,24.010000000000048,0.0,0.0223837699090489,2022,6,180,Summer,0.0
2022-06-29,-29.63475192637846,119.94135244150358,17.060000000000002,0.0,0.0202198318895936,2022,6,180,Summer,0.0
2022-06-29,-25.820126491798977,146.42174755293803,16.010000000000048,2.8403923511505127,0.0204350844735183,2022,6,180,Summer,0.0
2022-06-29,39.19301969728984,65.97752471428032,43.610000000000014,0.0,0.0292064730770146,2022,6,180,Summer,0.0
2022-06-29,2.953149960022199,27.08151299595624,24.88000000000005,4.923210620880127,0.0360623110402729,2022,6,180,Summer,0.0
2022-06-29,-16.760190335186362,-51.4999455166329,31.730000000000015,0.0,0.0228214628089387,2022,6,180,Summer,0.0
2022-06-29,-5.120263393581564,26.844120059456845,27.33000000000004,0.0,0.0464833810550496,2022,6,180,Summer,0.0
2022-06-29,7.362457124657245,39.23528688838675,20.350000000000023,2.835301637649536,0.0186940614047272,2022,6,180,Summer,0.0
2022-06-29,-24.542387234543973,117.9966235088114,20.71000000000004,0.3818182647228241,0.0202570569399377,2022,6,180,Summer,0.0
2022-06-29,-27.8175615648349,133.0677418194458,17.750000000000057,0.0,0.0208010696495528,2022,6,180,Summer,0.0
2022-06-29,-31.251243619786997,19.86314917851361,15.590000000000032,0.3691347539424896,0.018846412335775,2022,6,180,Summer,0.0
2022-06-29,11.96429652731972,-8.143082095525012,32.89000000000004,5.6266255378723145,0.0329690284820714,2022,6,180,Summer,0.0
2022-06-29,46.81979460909489,10.615297562960777,20.660000000000025,2.148746490478516,0.0185837500036709,2022,6,180,Summer,0.0
2022-06-29,-1.8747069492853707,-46.724521610930566,28.350000000000023,6.362616539001465,0.0255247253967373,2022,6,180,Summer,0.0
2022-06-29,-4.976562737498891,34.33365515124749,30.88000000000005,0.0,0.0255182375931109,2022,6,180,Summer,0.0
2022-06-29,20.037588428212963,-76.59132044714454,23.450000000000045,1.5320677757263184,0.0227266633883093,2022,6,180,Summer,0.0
2022-06-29,28.52780699546287,22.040754959127792,47.06,0.0,0.0276302776048545,2022,6,180,Summer,0.0
2022-06-29,30.86889492666556,-115.37700132017778,36.370000000000005,0.2206005901098251,0.0184081681992449,2022,6,180,Summer,0.0
2022-06-29,8.069935136390415,-71.57962079251548,17.210000000000036,7.807448863983154,0.0211726398185437,2022,6,180,Summer,0.0
2022-06-29,29.219590690953137,-99.00648750008214,43.18000000000001,0.5592924952507019,0.0266626232408915,2022,6,180,Summer,0.0
2022-06-29,40.20078434885626,95.70064976731145,44.60000000000002,0.2706457078456878,0.0243196301303222,2022,6,180,Summer,0.0
2022-06-29,-1.787907796192445,-50.90677383794254,26.38000000000005,9.03456974029541,0.0284055916520559,2022,6,180,Summer,0.0
2022-06-29,-16.67739446639491,144.1333579783169,24.600000000000023,0.6281022429466248,0.0208219208084003,2022,6,180,Summer,0.0
2022-07-14,-28.32243339830229,19.74440671875704,17.890000000000043,0.0,0.021321070350819,2022,7,195,Summer,0.0
2022-07-14,4.92212502095279,42.877635212244186,39.47000000000003,0.0,0.0246222479074514,2022,7,195,Summer,0.0
2022-07-14,48.67612621625828,59.90343020277067,43.81,0.0,0.0282560672631787,2022,7,195,Summer,0.0
2022-07-14,-27.82278452304709,119.07257338681836,13.370000000000005,0.4168869853019714,0.0204325040315204,2022,7,195,Summer,0.0
2022-07-14,-20.585000540948,122.6993854069484,31.600000000000023,0.0,0.0224355921430772,2022,7,195,Summer,0.0
2022-07-14,-20.13752868818312,-59.49645512849386,35.620000000000005,0.5212541222572327,0.0261766615944407,2022,7,195,Summer,0.0
2022-07-14,29.68971948079474,32.80042857936908,44.47000000000003,0.0,0.0305151226501204,2022,7,195,Summer,0.0
2022-07-14,-4.235277655415783,142.23065324768598,26.71000000000004,8.625872611999512,0.0212248140094706,2022,7,195,Summer,0.0
2022-07-14,34.52505990056436,-110.43957602899192,35.10000000000002,6.115184307098389,0.0226367224049621,2022,7,195,Summer,0.0
2022-07-14,4.612019231655784,31.018080691038666,27.410000000000025,5.809314727783203,0.0314589317454746,2022,7,195,Summer,0.0
2022-07-14,26.60062924970574,118.2749388048002,31.02000000000004,2.7272207736968994,0.0320211247147773,2022,7,195,Summer,0.0
2022-07-14,18.556183680893,35.88581517185544,41.49000000000001,0.5243456959724426,0.029836953905203,2022,7,195,Summer,0.0
2022-07-14,36.411849557679744,-115.5048621884646,40.32000000000005,0.7721021771430969,0.0247125143015109,2022,7,195,Summer,0.0
2022-07-14,-4.117284975247105,27.68139507907458,26.640000000000043,0.605564534664154,0.051148258335828,2022,7,195,Summer,0.0
2022-07-14,-27.12786243929793,-51.48844667629746,16.83000000000004,3.436709403991699,0.0242284219501912,2022,7,195,Summer,0.0
2022-07-14,24.130546301350464,43.68034663429205,51.81,0.0,0.0286290353694399,2022,7,195,Summer,0.0
2022-07-14,0.3928830261851623,-62.772120880801,23.890000000000043,9.385330200195312,0.0300078746870765,2022,7,195,Summer,0.0
2022-07-14,11.267768289488007,76.62941962419771,23.150000000000038,15.97215175628662,0.0195395409684436,2022,7,195,Summer,0.0
2022-07-14,31.689676068863854,-104.26446630597492,48.78000000000003,0.8719966411590576,0.0235256613882251,2022,7,195,Summer,0.0
2022-07-14,-22.385159514987738,18.90660168932524,26.03000000000003,0.0,0.0229062304556681,2022,7,195,Summer,0.0
2022-07-14,-26.14695982153572,22.11960163855872,21.82000000000005,0.0,0.0228753927969212,2022,7,195,Summer,0.0
2022-07-14,0.783219151446586,113.04507092241904,27.470000000000027,12.506529808044434,0.0255423135608162,2022,7,195,Summer,0.0
2022-07-14,16.937902434866864,13.648821520172532,43.74000000000001,0.6190165877342224,0.0276457907416177,2022,7,195,Summer,0.0
2022-07-14,-22.05538510529769,137.26667030566276,26.06,0.0,0.0222312096544607,2022,7,195,Summer,0.0
2022-07-14,35.94755799062525,-118.15944785546608,38.98000000000002,0.0,0.0216068875139823,2022,7,195,Summer,0.0
2022-07-14,-21.04451439317258,34.84006534306089,24.230000000000015,0.2833133339881897,0.0248135523133606,2022,7,195,Summer,0.0
2022-07-14,-2.320609418681933,-68.16110566205369,26.750000000000057,10.871066093444824,0.0295142672685234,2022,7,195,Summer,0.0
2022-07-14,40.342685454965554,15.958166790268356,34.860000000000014,0.5144655704498291,0.0251313302171612,2022,7,195,Summer,0.0
2022-07-14,21.288274031418872,-13.59829264170062,40.700000000000045,0.0,0.0276935405989129,2022,7,195,Summer,0.0
2022-07-14,3.003430225637054,113.82786097106232,28.400000000000038,6.378234386444092,0.0229527413177362,2022,7,195,Summer,0.0
2022-07-14,-22.58744232083435,116.20386982600226,26.96000000000004,0.0,0.0221319983323469,2022,7,195,Summer,0.0
2022-07-14,33.73118820582011,-99.73678909695478,46.23000000000002,1.6534665822982788,0.0255219335155591,2022,7,195,Summer,0.0
2022-07-14,-2.0849458544757726,-52.847911408627006,27.170000000000016,1.2974337339401243,0.0271210216026803,2022,7,195,Summer,0.0
2022-07-14,45.24534689090622,105.17827125154668,41.360000000000014,2.9076902866363525,0.023498387484544,2022,7,195,Summer,0.0
2022-07-14,-5.766873654957404,-72.42285146186559,27.650000000000038,3.7402963638305664,0.0301450308574957,2022,7,195,Summer,0.0
2022-07-14,31.147548162710272,-100.07502484341454,49.01000000000005,0.4381135106086731,0.0226994162867771,2022,7,195,Summer,0.0
2022-07-14,14.93677069661402,78.3466052744851,40.59000000000003,1.962250113487244,0.0252255170094904,2022,7,195,Summer,0.0
2022-07-14,44.76484716221029,91.21145804112528,53.68000000000001,0.0,0.0268510556591761,2022,7,195,Summer,0.0
2022-07-14,47.14814645580931,100.87722828674129,18.120000000000005,4.415652275085449,0.0186313291751281,2022,7,195,Summer,0.0
2022-07-14,45.31742411134633,26.41489458529167,27.970000000000027,0.5376963019371033,0.0275901714931113,2022,7,195,Summer,0.0
2022-07-14,-19.15524090071223,19.29988438195222,28.02000000000004,0.0,0.0247818557846805,2022,7,195,Summer,0.0
2022-07-14,-34.51668168402823,135.20032626117091,14.340000000000032,2.744478702545166,0.02120552532695,2022,7,195,Summer,0.0
2022-07-14,12.453102203793996,26.0091711525417,36.59000000000003,2.806511163711548,0.0297498785401416,2022,7,195,Summer,0.0
2022-07-14,9.017265250557864,15.120272049255506,29.80000000000001,8.291171073913574,0.0340165009706536,2022,7,195,Summer,0.0
2022-07-14,-33.041517069097054,142.19137262802613,16.100000000000023,0.0,0.0199558049916108,2022,7,195,Summer,0.0
2022-07-14,-27.90309862047545,128.0518945455718,17.620000000000005,0.0,0.0205780838349146,2022,7,195,Summer,0.0
2022-07-14,37.78818134416979,-3.89953102394602,47.35000000000002,0.0,0.0269083821789461,2022,7,195,Summer,0.0
2022-07-14,20.27941157399985,45.05115843497287,47.910000000000025,0.0,0.0287282404636398,2022,7,195,Summer,0.0
2022-07-14,38.16423669192192,58.63821261551442,51.71000000000004,0.0,0.0291220257822816,2022,7,195,Summer,0.0
2022-07-14,0.5051361244551096,113.95539663939338,28.19000000000005,16.398019790649414,0.0243961141249638,2022,7,195,Summer,0.0
2022-07-14,-29.908053313987438,148.61888202627827,18.170000000000016,0.0,0.0207423072325655,2022,7,195,Summer,0.0
2022-07-14,19.61667474981544,85.26223212130982,29.670000000000016,12.152360916137695,0.0294141344095607,2022,7,195,Summer,0.0
2022-07-14,37.99044447935236,21.62212508855672,41.54000000000002,0.0,0.0290681270602064,2022,7,195,Summer,0.0
2022-07-14,37.17998014567465,61.485295242776246,48.610000000000014,0.0,0.0295041313296213,2022,7,195,Summer,0.0
2022-07-14,46.21437761554035,137.71061211891868,22.670000000000016,2.510071992874145,0.0322899223432538,2022,7,195,Summer,0.0
2022-07-14,27.200007838331167,67.91132719636252,30.430000000000007,8.524186134338379,0.0318779961557843,2022,7,195,Summer,0.0
2022-07-14,-2.3478125979428097,14.769177706587095,29.180000000000007,0.7257946133613586,0.0621075526515112,2022,7,195,Summer,0.0
2022-07-29,44.37697367011724,90.5910681419644,51.21000000000004,0.7349426746368408,0.0278662640216996,2022,7,210,Summer,0.0
2022-07-29,38.21597956686373,-93.40961051066432,27.71000000000004,5.209528923034668,0.0281866529116122,2022,7,210,Summer,0.0
2022-07-29,6.562553144863131,-59.86072059077025,26.63000000000005,8.224759101867676,0.0257163529738078,2022,7,210,Summer,0.0
2022-07-29,30.12223375141805,22.84846734957874,44.03000000000003,0.0,0.0303320598844798,2022,7,210,Summer,0.0
2022-07-29,-29.10013228470524,-59.470028198916815,14.27000000000004,1.5741010904312134,0.0225025226216574,2022,7,210,Summer,0.0
2022-07-29,30.664613163486724,89.8247064476811,25.27000000000004,2.3856890201568604,0.0182397887774955,2022,7,210,Summer,0.0
2022-07-29,-6.815500969955868,-36.55325516957865,33.39000000000004,1.6675121784210205,0.0256648213956849,2022,7,210,Summer,0.0
2022-07-29,-29.479730328823216,121.9127267034198,15.490000000000007,1.1779727935791016,0.0197855917332928,2022,7,210,Summer,0.0
2022-07-29,29.71910231918729,54.25803284034447,48.85000000000002,0.046369232237339,0.0239150984092896,2022,7,210,Summer,0.0
2022-07-29,38.58851211876403,104.8327257924746,50.81,2.8047516345977783,0.0340581134100403,2022,7,210,Summer,0.0
2022-07-29,46.67399910783666,76.01108640964597,22.29000000000002,0.2335855066776275,0.0289921500369515,2022,7,210,Summer,0.0
2022-07-29,31.663147110455316,-112.53648003564248,44.370000000000005,1.6624974012374878,0.0233388711982738,2022,7,210,Summer,0.0
2022-07-29,3.049221362897621,16.249731629412477,24.510000000000048,1.8720530271530151,0.0522537539364082,2022,7,210,Summer,0.0
2022-07-29,-15.11768280350772,-60.13330029783305,27.910000000000025,0.0,0.0331873925793813,2022,7,210,Summer,0.0
2022-07-29,-19.210926377302712,-65.07959846159515,24.29000000000002,0.0,0.0168277307520321,2022,7,210,Summer,0.0
2022-07-29,-6.32664370356575,26.33803673965874,32.870000000000005,0.0,0.0545427116439601,2022,7,210,Summer,0.0
2022-07-29,-13.834691667676395,-73.5065060656334,20.390000000000043,0.0,0.0156231755716054,2022,7,210,Summer,0.0
2022-07-29,-2.730440136691296,-72.57072874920678,25.430000000000007,4.4855265617370605,0.0337398096512053,2022,7,210,Summer,0.0
2022-07-29,18.479643443882075,3.877377144407068,39.110000000000014,2.180613279342652,0.0273260907359205,2022,7,210,Summer,0.0
2022-07-29,13.674574404786425,25.40065901488191,42.79000000000002,5.35445499420166,0.0287867341575016,2022,7,210,Summer,0.0
2022-07-29,-33.84106515867081,25.340073321442578,17.590000000000032,1.5661171674728394,0.0235475037428652,2022,7,210,Summer,0.0
2022-07-29,21.0081444644826,43.084042363387816,45.27000000000004,1.1202194690704346,0.0280166622749694,2022,7,210,Summer,0.0
2022-07-29,-27.779314817182204,147.5324279201714,18.090000000000032,0.3499049246311188,0.0215323566141365,2022,7,210,Summer,0.0
2022-07-29,-11.802665690410953,34.78080615404793,22.79000000000002,0.0,0.0279568342482766,2022,7,210,Summer,0.0
2022-07-29,-9.143027307405116,-63.85674326879813,28.63000000000005,3.5424258708953857,0.0432232700813079,2022,7,210,Summer,0.0
2022-07-29,-29.29030334848979,129.79522201996215,20.69000000000005,0.5749276280403137,0.019499782979201,2022,7,210,Summer,0.0
2022-07-29,30.84555855251568,83.91457264578092,19.010000000000048,5.5228590965271,0.0160099617670942,2022,7,210,Summer,0.0
2022-07-29,42.02366862419683,-98.8982266031432,38.670000000000016,0.7245470881462097,0.0264770881181241,2022,7,210,Summer,0.0
2022-07-29,-8.085441859260326,28.092411059918984,33.71000000000004,0.0,0.0431225670289729,2022,7,210,Summer,0.0
2022-07-29,47.64554660559173,88.83960358065241,34.07000000000005,0.9228752255439758,0.0244918618353234,2022,7,210,Summer,0.0
2022-07-29,40.891462304388455,-76.17226764241579,25.750000000000057,0.6683980226516724,0.030657345056889,2022,7,210,Summer,0.0
2022-07-29,23.288010924060643,8.27025680912276,43.47000000000003,0.0,0.0237154468722478,2022,7,210,Summer,0.0
2022-07-29,-15.81489512357356,28.18134828479828,29.450000000000045,0.0,0.0302413269150863,2022,7,210,Summer,0.0
2022-07-29,9.437331799686326,41.80061850138187,28.19000000000005,3.895710468292236,0.0211937207739865,2022,7,210,Summer,0.0
2022-07-29,13.607617778097104,-1.864767898237212,32.79000000000002,7.2305908203125,0.029406860417398,2022,7,210,Summer,0.0
2022-07-29,-12.175666486063582,-45.158715247464585,31.350000000000023,0.0,0.0234606551838188,2022,7,210,Summer,0.0
2022-07-29,16.695914461010982,9.75272590798128,41.910000000000025,0.6190874576568604,0.025938079133629,2022,7,210,Summer,0.0
2022-07-29,48.01977928681105,2.11311015309279,30.890000000000043,1.5242024660110474,0.0289378688916067,2022,7,210,Summer,0.0
2022-07-29,-10.699767770845153,22.43035088568476,33.35000000000002,0.0,0.0547557453903125,2022,7,210,Summer,0.0
2022-07-29,22.55417061491201,45.322117504342536,47.190000000000055,0.2159462124109268,0.0280209839434449,2022,7,210,Summer,0.0
2022-07-29,27.746442439770043,111.82857593839624,37.43000000000001,0.0,0.033507789145435,2022,7,210,Summer,0.0
2022-07-29,-18.704737441843072,26.75946453061537,31.27000000000004,0.0,0.0304330352907897,2022,7,210,Summer,0.0
2022-07-29,-34.70061797111109,117.88505069891966,11.230000000000018,5.047274589538574,0.0194853530720551,2022,7,210,Summer,0.0
2022-07-29,28.22449082485825,53.1875084782646,51.77000000000004,0.036926232278347,0.0281750113500257,2022,7,210,Summer,0.0
2022-08-13,45.239311653799255,108.63267304842964,34.860000000000014,0.9306849837303162,0.0261013277094896,2022,8,225,Summer,0.0
2022-08-13,-2.297482174909657,-69.84336774989204,26.670000000000016,6.266680240631104,0.0456032809188825,2022,8,225,Summer,0.0
2022-08-13,22.98733776658888,-100.33659240767804,38.08000000000004,2.700596809387207,0.0199167436734206,2022,8,225,Summer,0.0
2022-08-13,42.48098493418796,-95.7775552283494,25.730000000000015,2.482029438018799,0.0272744709174669,2022,8,225,Summer,0.0
2022-08-13,31.141566375070894,-95.21335021874305,29.88000000000005,6.827766418457031,0.0247790738714533,2022,8,225,Summer,0.0
2022-08-13,26.06671765875244,58.17983139784295,47.05000000000001,0.0,0.0281765731968497,2022,8,225,Summer,0.0
2022-08-13,-20.20864347982993,31.324146908203783,27.670000000000016,0.5520208477973938,0.0296373331066252,2022,8,225,Summer,0.0
2022-08-13,1.2640041658236627,27.381806265142483,23.79000000000002,5.714234828948975,0.0429519834098612,2022,8,225,Summer,0.0
2022-08-13,20.929953444950915,-97.80428798053649,32.670000000000016,3.5019278526306152,0.0238189496314416,2022,8,225,Summer,0.0
2022-08-13,33.45549714074119,-103.47024178158723,43.24000000000001,2.89446759223938,0.0225263750194843,2022,8,225,Summer,0.0
2022-08-13,2.772580184378923,-69.91009633738477,27.71000000000004,9.68112850189209,0.0389442202061109,2022,8,225,Summer,0.0
2022-08-13,36.90561221469889,129.25557332211253,22.77000000000004,7.947696208953857,0.0347619970043523,2022,8,225,Summer,0.0
2022-08-13,35.71456303310388,43.06315751408553,51.620000000000005,0.0,0.0299162574962918,2022,8,225,Summer,0.0
2022-08-13,-28.87085897439511,141.20953177861097,22.510000000000048,0.0,0.0226605267218696,2022,8,225,Summer,0.0
2022-08-13,37.7713097565217,-106.26152771105184,39.920000000000016,1.0958878993988037,0.0189015668220789,2022,8,225,Summer,0.0
2022-08-13,40.81705814328111,75.03014488640439,33.79000000000002,0.6218023896217346,0.0180335382826347,2022,8,225,Summer,0.0
2022-08-13,2.3737859230682696,115.27817241939718,23.21000000000004,8.7682523727417,0.0221591017699094,2022,8,225,Summer,0.0
2022-08-13,11.955804959491536,0.6082717694441079,32.870000000000005,9.916234016418455,0.0344396663179081,2022,8,225,Summer,0.0
2022-08-13,26.87847571909235,95.55269768398912,22.53000000000003,9.988445281982422,0.0294471439709007,2022,8,225,Summer,0.0
2022-08-13,44.37066710204146,15.957349159216763,29.49000000000001,1.1817137002944946,0.0271546151720003,2022,8,225,Summer,0.0
2022-08-13,-43.69626996903106,171.83466239581952,9.700000000000044,2.7641947269439697,0.0205211083236999,2022,8,225,Summer,0.0
2022-08-13,49.48904962576852,2.3193450295681868,33.58000000000004,2.7408852577209477,0.0277361552398306,2022,8,225,Summer,0.0
2022-08-13,11.210785287447258,38.50352117049941,25.82000000000005,9.32110595703125,0.0249491818395555,2022,8,225,Summer,0.0
2022-08-13,-26.68897183567064,153.06798929647687,20.44000000000005,0.0,0.0227964222705666,2022,8,225,Summer,0.0
2022-08-13,25.332272318610872,100.22985942047848,25.100000000000023,4.926463127136231,0.0264395450366627,2022,8,225,Summer,0.0
2022-08-13,-15.757040794617946,-42.50102653685181,27.55000000000001,0.0,0.024397953211286,2022,8,225,Summer,0.0
2022-08-13,22.66471857147897,106.39444478018802,25.200000000000045,2.1884775161743164,0.0297459296488042,2022,8,225,Summer,0.0
